url,question,answer,manual quote
https://boardgamegeek.com/thread/2805304/questions-about-adventure-cards-and-fights,But how long is the Cloak of Ulo active?,"Adventure Cards are not 'active'. They provide no benefit until used. To activate the card, pay its Command cost, then apply the effect. The Cloak can be used to block 3 points of damage once by spending a Command point.",
https://boardgamegeek.com/thread/2620442/net-gun,But... it never runs out.,"Ah. Semantics. “Resource” vs “finite resource”. It is a resource to be managed in the sense that you can improve the quality of it, but not a finite resource that will run out",
https://boardgamegeek.com/thread/2598044/does-venom-damage-redistribute,Does Venom Damage Redistribute?,"No, in this case, if a crew member with venom has 0 health, ignore the effects of the venom token.",
https://boardgamegeek.com/thread/2611709/hours-of-play-in-a-few-questions-remain-mild-spoil,Can artifacts be used as money in the market?,Artifacts can indeed be spent as 2 coins whenever needed.,
https://boardgamegeek.com/thread/2562724/defeat-due-to-all-crew-at-0-health,The rules for defeat only say to remove all crew damage and fatigue. Does this mean in normal mode I am meant to leave status tokens and command tokens in place when I resume?,"Yes, keep fatigue and status tokens when you resume. Edit- Keep status and command on crew members after defeat, not fatigue.",
https://boardgamegeek.com/thread/2831400/location-29-minor-spoiler,"What about Mac, does she exist in the new game if I don't have to go through the tutorial?","You definitely want Mac. So, she exists.",
https://boardgamegeek.com/thread/3197600/few-questions,can someone have more than one level card or just one per character?,Yes,
https://boardgamegeek.com/thread/2619763/special-recipe-ability-card,Can you restore the 1 health to anyone or only to the crew member who has it equipped?,"I would read that as the ability adds the +1 Health effect to the recipe card itself (temporarily), and thus can be distributed to any Crew Member. Abilities that are more restricted usually say so, by using ""this crew"" or ""another crew member"" language on them.",
https://boardgamegeek.com/thread/2542651/adventure-cards-and-combat,"Is Fatigue added to any character that does a challenge, but not combat?","Yes, fatigue is only added for challenges, but if a crew member is tired (2 tokens) they get -1 damage in combat (and cannot take part in challenges).",
https://boardgamegeek.com/thread/2601599/losing-resources-that-you-dont-have,What happens if you can't pay the penalty in an event like losing food when you have none?,"Since there was no mention of paying other penalties if a resource is unavailable, then there would be no other alternate consequence.",
https://boardgamegeek.com/thread/2604019/laurents-watchful-upgrade-card-clarification,"Does Laurent's Watchful card allow you to draw a 4th search token, keeping rewards from one but applying negative effects of only tokens 1-3?","""Extra"" implies that Watchful's pull is in addition to, so you have to draw at least one Search token naturally. Then you can opt to keep going as normal or at any point stop and take your ""extra token"" - which gives you a second choice of rewards with no additional risk.",
https://boardgamegeek.com/thread/2826471/when-do-adventure-cards-become-refreshed,Is the campaign the default game mode?,"Campaign is the only mode. You play until you reach an ending or are defeated. On brutal mode the defeat can come fairly quickly, on normal mode I would estimate it will take 5-10 hours to reach an ending point (based on my 2 campaigns YMMV), so unless you can keep it on the table the log is very useful. Also, don’t discount the value of the map on the back.",
https://boardgamegeek.com/thread/3146138/question-about-port,How do I choose port action?,"Choosing the port action on the ship board allows you to do everything on the port board, in any order, one time.So if you want to visit the inn again you'd have to use another ship board port action.",
https://boardgamegeek.com/thread/2687514/ability-cards-fate-and-abilitys-on-crew-members,"I am wondering if I am missing something. I have collected 12 totems did not come across any endings. maybe overlooked them ?!Since I have the ""no event"" totem the event deck does not advance (op?)","If you are talking about the Stone of Time Totem, there is an errata. The Totem has an error and should say “ignore the event effects” not “skip event”: My guess is you should have ended the game several rounds ago. Instead of “not drawing” an event, you draw it and can skip the outcome.",
https://boardgamegeek.com/thread/3266877/defensive-stance-and-macs-survivor-block-cards,"I'm torn on how to interpret these cards. The text on them, taken in isolation, suggests that the block can only be used at the end of a round (and not during an ordinary counter attack). But the rules say that ""Block from other sources can be used any time during combat"", which could be taken to mean that block from the cards in question can be used block counter attacks. Thoughts? Cheers","These cards can only be used to block end of round attacks, contradicting the usual rule.","""Block from other sources can be used any time during combat"""
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions,Does the captain having low morale make any difference?,"Yes, you must pay command to use her",
https://boardgamegeek.com/thread/2772450/more-than-one-synergy-token,Can a crew member have more than one synergy token on their mat at the same time and/or use more than one token at a time?,"There is no exception stated, so you can stack and/or combine synergy tokens (and ability cards, adventure cards, etc.) all at once if you want.",
https://boardgamegeek.com/thread/2616476/total-party-kill-normal-mode-reset-fatigue-as-well,"Is health AND fatigue reset, or just health?",On page 28 in the rules under defeat it says to move to the nearest port and remove all crew damage and fatigue and discard 6 event cards.,
https://boardgamegeek.com/thread/2595835/start-a-new-campaign-with-quests-1-and-2,Can I start a new campaign with Quests 1 and 2???,"Yes, you should start with them. You are supposed to start with the introduction scenario in the Quick Start Guide. During that scenario you are given quests 1 and 2. That scenario also makes is clear as to why you have those quests. If you forgot to go back to the introduction scenario, you wouldn't be given those quests.",
https://boardgamegeek.com/thread/2601894/non-character-attack-hitting-multiple-synergy-spot,"If you cover a synergy symbol on an adjacent monster with splash damage, do you get the synergy token?",Yes.,
https://boardgamegeek.com/thread/2664052/enemy-types-and-weapon-bonuses,I collected a weapon that gives a bonus against Imps and Demons. Where do I find this classification on the enemy cards?,"I believe it's mostly in the name. However, I fought a few creatures who were not called demons or imps, but felt like they were from their descriptions. So I agree that there is some flexibility in the interpretation.",
https://boardgamegeek.com/thread/2616874/first-unlock-quest-171-and-172-question-spoilers-n,"Just a quickie: We haven't started our second campaign yet, but at a glance it looks like the cards are intended to overlay the existing ship, covering what appears to be the infirmary AND a portion of the deck. The loss of one space made sense, but I'm uncertain if both spaces are intended to be blocked off.. or whether I'm understanding how to apply these in general. Can anybody clarify?",You just place the card off to the side; see older thread here:,
https://boardgamegeek.com/thread/2598795/what-rooms-for-ship-damage,"These fate/ability cards that get drawn, do you put them in a discard pile and just shuffle them back into a deck if you run out?","Yes, anything draw for fate is added to a discard and shuffled later as needed",
https://boardgamegeek.com/thread/2663267/do-you-have-to-redo-hazards-after-reentering-an-ar,Do you have to redo hazards after reentering an area?,The hazard is still there ... so you have to trigger it again.,
https://boardgamegeek.com/thread/2604720/enemy-cards-clarification,Is it okay to put damage on a totally empty spot (without a caption) or is that against the rules?,"It's perfectly ok to put damage on an empty spot. Yes, not just allowed but often necessary.",
https://boardgamegeek.com/thread/2752675/who-can-use-command-to-activate-shared-adventure-c,Who can use command to activate shared adventure cards during battle?,"Rulebook P.29: ""ANY player can use adventure cards you own at any time, even to help another player in a challenge or combat."" For the avoidance of doubt, that's a ""yes"".","""ANY player can use adventure cards you own at any time, even to help another player in a challenge or combat."""
https://boardgamegeek.com/thread/2599233/lots-of-minor-nit-picky-rules-questions,"For the campaign score, are market cards that you buy worth any points?","Yes, they are “adventure cards you can purchase” (rulebook page 15) so they’re worth 2 points each.",
https://boardgamegeek.com/thread/2596627/can-you-flee-combat,Can you give more information for that encounter using spoiler tags?,"When combat is one of the options you can always see what level combat it is. If it is over level 12-13 you should try to avoid it in very early game. I know there is a level 16 land squid very early on, but you have other options besides fighting that you can choose.",
https://boardgamegeek.com/thread/2596941/keyword-question-unavailable-if,"So to clarify, if it says “Unavailable if keyword ABCXYZ” that means if you have the keyword ABCXYZ, you can’t pick this option, but if you do not have keyword ABCXYZ, you can select it. Right?","Yes, that's correct.",
https://boardgamegeek.com/thread/2613716/tides-of-ruin-atlas-pages-30-31,"So in exploring the Tides of Ruin atlas, I see no way to reach pages 30-31! Is there some sort of special requirement to reach these pages or is this an error? Please Help!","That map is reachable as part of an exploration action, and that's all I'll say about that.Ryan Laukat does mention that specific map in this Kickstarter update at 11:24 in the video. So you're in good hands.",
https://boardgamegeek.com/thread/2619076/using-abilities-and-command-tokens,"If your authority for this is only the logic you present, I'm not sold.",The new rules on the RRG website pretty clearly define crew ability vs ability cards in a number of places and note that crew ability places command while ability cards may use command that is in turn discarded.,
https://boardgamegeek.com/thread/2615006/location-13-question-spoilers,My question is should the first combat be this tricky and is it teaching us some rules?,"Don’t forget even when you miss and lose all your health, you still deal one damage and can cover up some of the enemy bonus damage.",
https://boardgamegeek.com/thread/2884404/when-does-combat-or-a-challenge-start,When does Combat or a Challenge start?,It starts when you reveal the cards. You can cook and do other actions even after finding out the level of difficulty of the combat but not after you see the adversaries you’ll be fighting.,
https://boardgamegeek.com/thread/3018065/when-using-the-stone-of-blood-does-the-bonus-damag,"When using the Stone of Blood, does the bonus damage have to be placed continuously with other damage or can it go anywhere on a monster card?","The adventure cards can be used 'at any time,' meaning they don't have to be part of a specific attack, or even part of an attack in general - they are a separate instance of damage. This damage can be combined with the total damage of an attack, applied to a different non-contiguous square or on another monster, or even used before an attack to disable a monster ability.",
https://boardgamegeek.com/thread/2602739/do-adventure-cards-bypass-resist,"I also wonder if Resist takes affect at the beginning of the attack, or at the end.  If I cover the Resist with damage from my very first attack, does that Resist not have an effect since it's covered by my attack? Or does it have an affect since it was active when I first made the attack and before I placed damage?","I’d like to know this too.I had assumed the “counterattack happens even when you defeat the enemy” change would be rationalized by a reference to simultaneous action, but having now read the rules, I do not see that word explicitly stated anywhere.If simultaneous actions are presumed, I’d say the covered items would be in effect, but this would then induce perhaps a bit too much memory into the design? e.g. covering a venom icon should still hit you with the status on the counterattack, and I’m pretty sure that isn’t the design intent.",
https://boardgamegeek.com/thread/2877146/changing-player-count-mid-campaign,"Can you change the number of players mid campaign? If so, how?","You play the same 9 characters no matter the player count, so it's pretty easy to divvy them up however you like.",
https://boardgamegeek.com/thread/2602825/equipping-weapons,"In regards to weapons, can you freely move them in between combat actions? Or can you only move to a new character outside of combat?",You can only move weapons between crew members outside of combat.,
https://boardgamegeek.com/thread/3006759/when-taking-damage-from-an-enemy-can-i-give-it-to,When taking damage from an enemy can i give it to ANY crew?,"In combat after a character attacks, the retaliate damage goes to that character. The end of round damage and status effects can go to any character (all 9 are considered to be in the fight). In challenges, if damage is dealt it must first go to any characters that specifically participated in the challenge. After that it can be spread to anyone in the party.",
https://boardgamegeek.com/thread/2671473/action-token-if-no-character-with-health,If two players are in the game and are in the following situation1) Captain has no health left2) One player has no character with any health leftWhat happen to the action token at the beginning of the round?Should they be split 2:2 on two players still?,"Yes, you still split them evenly. Hopefully the players have enough command to reassign their combat cubes to other players. Captain Odessa can only be used to attack by the active player, but any player can pay command to use her crew board abilities. If you have an adventure card that does automatic damage then, if you activate a spot with synergy, you can give away Gregory's synergy token and have a character heal to above zero.",
https://boardgamegeek.com/thread/2594099/visiting-a-port-action-clarification,"When visiting a Port as an Action, you can visit the Inn, pay 4 coins and “each crew member restores 2 health and removes 1 fatigue”. Is this limited to the active player’s crew members, or do all 9 crew receive the benefit?","All 9 receive the benefit, and you can use the sickbay to heal other player’s characters.",
https://boardgamegeek.com/thread/2855852/when-can-you-move-equipment,When can you move equipment?,You can equip this to a crew member (or give it to a different crew member) at any time outside of combat. Slide it underneath their crew board so that only the weapon info is showing.,
https://boardgamegeek.com/thread/2565586/numbers-on-hearts,In the Mythan Crusher (enemy card number 5) there is a number one over the heart on the lower left corner. Is that a printing error or does it have any special meaning?,This is a printing error. It should not have the number.,
https://boardgamegeek.com/thread/2561673/weapons,"All spend command tokens go directly back to supply except for crew abilities and adventure cards, correct?",This is all correct.,
https://boardgamegeek.com/thread/2606175/story-1-first-time-through-event-deck-spoilers,So why do we need to discard our ability cards?,The ability cards represent temporary bonuses gained by training and preparing. They are not long-term skills and are meant to be discarded to allow players to make decisions about what abilities to equip for the entire run of the campaign.,
https://boardgamegeek.com/thread/2893834/search-token-low-morale,I have obtained a search token in the Deck (ship action). What does this search token mean?,"According to the following rule, it gives you 1 coin and 1 low morale. However, according to the rules, status tokens are only obtained in stories and combat (this does not include the deck).",
https://boardgamegeek.com/thread/2969902/question-about-double-if-then-statements-when-expl,Paragraph 101 says If keyword TOAD turn to 101.3If keyword BICYCLE turn to 102.2In this case do I do TOAD and skip BICYCLE???,"It will largely depend on how the first one resolves. If the resolution redirects you to the starting instructions, then yes you would do the second one. But the first one could resolves in telling you to return to the ship, in which case you would not have an opportunity to do the second one. I'm guessing though that since that rule about following them in order is in the rulebook that anytime this comes up you'd always be directed back to the original instructions.",
https://boardgamegeek.com/thread/2610851/bandage,How does the bandage ability card work? Do you just use it any time and discard? Or can you use it an unlimited number of times?,"It's an Instant Effect. Rule Book pg. 34, ""General Ability Card Rules"" - Instant Effect: Apply the effect the moment that you equip the ability card. As it doesn't have a cost, I would presume these are one time triggers. After that the card is effectively blank. The special ability is used up, as others posted above, but you still keep it attached for the skill bonus until you discard the card.",
https://boardgamegeek.com/thread/2710768/a-couple-of-rules-questions,Outdoor Cooking Gear lets you restore an extra 2 health when you cook a recipe while exploring. Can you also do this when the recipe you cook doesn't let you restore health in the first place?,"I believe that, yes, it would restore 2 health even with recipes that don't normally restore it.",
https://boardgamegeek.com/thread/2598768/can-equipped-ability-cards-have-their-effect-activ,How is ship damage determined?,"When Manticore takes damage, you draw a fate card to determine location for each point of damage, not each instance of damage.",
https://boardgamegeek.com/thread/3079838/does-flavour-text-for-brutal-mode-defeat-exists,Does flavour text for Brutal mode defeat exists?,"Storybook D1 ""Defeat"" section seems to have a flavour text for brutal mode defeat (italic text above heading suggests you to read entry D1.2, if you have 11 ship damage or all crew has 0 health). But i was unable to find any links to this section, that will allow you to read it, not in rulebook Brutal mode description, nor in journey log, so maybe this part is used for other purposes, and there is basically no flavour text for defeat. In my opinion, this option is plainly sad, because this is a story game, and getting just ""...game is ending in complete failure when you are defeated"" from a rulebook seems inappropriate and does not fit the game itself, especially considering, that there is a nicely fitting flavour text, ending number, and propper end-game instructions, as in any other ending. So, am i right, and link to it is just one of many candidates for being added to the errata?Am i wrong and it`s just being used somewhere else? But then, why it can`t be used for brutal mode defeat purposes?",
https://boardgamegeek.com/thread/3078443/equipped-ability-card-rule-clarification,"Can the non-active player use abilities (both on crew board and equipped ability cards) when it's not their turn (separate from using crew skill icons for a challenge by spending a command point). If so, is there any restrictions on this? During combat? During a challenge?","Yes, they can. The only exceptions are that recipes can't be used while in combat, and adventure cards that move the ship can't be used while in combat nor while exploring. Otherwise, all players can activate adventure cards, crew board abilities, and ability card abilities during any player's turn.",
https://boardgamegeek.com/thread/3130256/refine-ability-can-i-use-it-multiple-times-by-payi,Refine ability - can I use it multiple times by paying multiple command tokens ?,"Is that an ability card ?If so, you do not stock command token on it when you use its ability, so you may use it as much as you want. The only abilities where you stock command tokens and make them un-available are those on character boards and adventure cards.",
https://boardgamegeek.com/thread/2659537/list-of-ability-card-questions-and-answers,What is the intended design of World Wisdom?,"Reveal the event card and read it, discard World Wisdom, ignore everything on the event card.",
https://boardgamegeek.com/thread/3147190/sleeping-gods-starting-over-second-campaign,Do I have to keep using my old logbook?,"If you play multiple campaigns you can create a ""master"" logbook before your next campaign by combining info from all previous logbooks.",
https://boardgamegeek.com/thread/2597215/low-morale-on-deck-action-required-to-take-as-dama,does the low moral have to be put on your crew or any players crew?,It can be placed on any player's crew.,
https://boardgamegeek.com/thread/2787275/movement-question,How many spaces do I need to move with the ship in order to reach location 103 from location 12?,"Yes, I would think move 3 is needed in that route.",
https://boardgamegeek.com/thread/3205199/are-the-rings-considered-a-line,Are the rings considered a line?,"Assuming you mean the ring binder of the map book, then yes that is a border. Quote from the sleeping gods rulepop""Regions are separated by dotted lines, land, the spiral binding of the atlas, and the edge of the page. The ship cannot reside on or move through land, only sea regions.""","""Regions are separated by dotted lines, land, the spiral binding of the atlas, and the edge of the page. The ship cannot reside on or move through land, only sea regions."""
https://boardgamegeek.com/thread/3198679/some-simple-questions-after-first-session,"The manual tells me, that first the participating team members get damage. So, when do non-participants get damage?","If all participating crewmembers are knocked out, then any remaining damage must be allocated to non-participating crew.",
https://boardgamegeek.com/thread/2844043/newb-questions,"I drew an event that is Perception 5, (Fail, -1 Health), Gain 1 coin. I failed. Do I lose a health and I'm done? Or do I lose a health and ALSO gain 1 coin?","For the first question, unless it says otherwise you gain the reward regardless of if you pass the challenge.",
https://boardgamegeek.com/thread/2601437/a-smattering-of-post-play-questions-search-tokens,"If Laurent has ""purchased"" an ability card with an anchor will he get to add that to his damage, ie. 3?","He can discard ONE ability card he has equipped to add +1 damage. He cannot discard an upgrade card, nor can he seem to discard two ability cards if he had them.",
https://boardgamegeek.com/thread/2611709/hours-of-play-in-a-few-questions-remain-mild-spoil,"Hand limit resolution: Is it legal to draw your fourth card, and then use an ""any time"" action to slot one in?","I would argue the need to immediately discard (don't have the wording in front of me right now, but my memory interpreted it as immediately or as soon as you get to 4 cards) supercedes the ability to anytime play ability cards down. I don't know if I have a justification from the rules to give you, but to me it makes sense that ""immediately"" beats out ""any time.""",
https://boardgamegeek.com/thread/2698111/market-price-discount-interaction,"Is there a 'minimum' price in the market? That is, do the 1-cost items become free due to the discount, or are they a minimum of 1 coin each?",Card as written = the -1 cost makes the 1 coin items free.,
https://boardgamegeek.com/thread/2568827/merchant-vessel-card,"Just wondering about option on Event Card Merchant Vessel: 'Buy Food' Pay 1 coin to gain 2 grain.Can I pay 2 or more coin for more food, or is it only 1 coin for 2 grain ONLY.Thanks.",You can only pay 1 coin for 2 grain in this event (you cannot repeat it and buy more grain).,
https://boardgamegeek.com/thread/2598971/what-is-an-artifact,What is an artifact?,"It's the little statuette looking guys if you have the 3D resources, or the token that has the golden picture of an idol type thing that has a 2 coins icon. Artifacts can be used as a form of currency. You can sell them, trade them, or use them to purchase things as if they were worth 2 gold. However, there are some location where artifacts is the only type of currency that will be accepted.",
https://boardgamegeek.com/thread/2849626/regular-challenges-vs-travel-challenges,Are any or all of these intended to be deviations from the normal challenge procedure?,"Yes, the deviations are intended. For the Travel Action Craft challenge, other players cannot support you with their crew members, and there are specific rules about discarding ability cards and using crew and adventure cards.",
https://boardgamegeek.com/thread/2595605/do-status-effects-from-exploration-damage-have-to,Do status effects from exploration damage have to go on the same crew member?,I believe it applies to any active character you are playing when it happens. If you are playing solo then any character.,
https://boardgamegeek.com/thread/2634456/inactive-player-using-crew-abilities,"Can Kasumi's ability be used if the active player controls her, without her needing to participate in the challenge?","Yes, it appears that Kasumi's ability can only be used if the active player (the player who draws fate) controls her, not necessarily needing her to participate in the challenge. This has been the consensus due to the use of 'you' on page 34 of the rule book.",
https://boardgamegeek.com/thread/2601599/losing-resources-that-you-dont-have,How much of the fail/success criteria of an option should be read before making a decision?,"You absolutely do read success/fail text before making your decisions, knowing the consequences of failure is important information for deciding how much to invest in a challenge.",
https://boardgamegeek.com/thread/2659537/list-of-ability-card-questions-and-answers,I assume that the 2 command from Plan Ahead goes to the active player?,"Yes. Essentially it could clarify by saying 'You gain 2 command at the start of combat.' But since command is something controlled by the player, and not by crew members, it just only makes sense to give it to the active player.",
https://boardgamegeek.com/thread/2601294/questions-combat-and-ship-action,"For round 2, can I select 4 completely new characters to continue the battle?","Yes, you can choose any of your non-zero-health crew for each combat round when playing solo. Effectively all crew members are participating at all times when doing a 1P campaign.",
https://boardgamegeek.com/thread/2674663/infinite-wood-materials-loop,What did we do wrong?,I don’t believe you were allowed to choose the same option twice in one visit.,
https://boardgamegeek.com/thread/3004218/action-dungeon-camp,"In the extension ""DUNGEONS"", concerning the action ""DUNGEON-CAMP"", it is written:If the EVENT draw is exhausted, you can no longer choose the action ""DUNGEON-CAMP"".But the EVENT draw can only be empty at the end of the campaign after the 3 rounds of EVENTS cards. Otherwise, we go back and forth, right?","The text means that if the current event deck has no cards left, then you cannot camp in a dungeon.",
https://boardgamegeek.com/thread/2790187/clear-up-character-gaining-tokens,But when do those pass on to another character? Like if my character is hit with venom but has it already so I pass it on to another character?,"Since you can't have more than 2 status tokens on a crew member, you would never add a 3rd to ""rollover"" onto another. Fatigue you can only have 2. Once you have 2, you can't participate in challenges - so you won't ever get a 3rd. Damage - apply all one enemy's damage to one crew member; the excess, if any, you choose to allocate to others. Edit to correct the point about status tokens. Misread it, sorry. F Amado is right.",
https://boardgamegeek.com/thread/2596940/adventure-card-23,I'm wondering if it's the number of the card that's mis-printed or the name.,Totem: Stone of Freezing does exist and it's Adventure Card 16.,
https://boardgamegeek.com/thread/2799054/inventive-chef-ruling,what the consensus is on Marco’s upgrade of inventive chef?,Marco's ability allows you to replace any one food token required by a recipe with one of any other type of food token.,
