url,question,answer,manual quote
https://boardgamegeek.com/thread/2596731/questions-regarding-combat,"So, then the grey combat cubes are gathered again, and given out to the players again, so on and so forth until the monsters are destroyed or the players die, right?",Right,
https://boardgamegeek.com/thread/2599708/why-two-fatigue-tokens-am-i-missing-something,"So when you take the ship action that lets you remove one fatigue, that means discarding only the -1 combat token, correct?","Yes, that's correct. The purpose of using two tokens is so it's easier to see how many crew members are exhausted and for the game saving mechanic, which requires 2 tokens to remember the state of each crew member's fatigue.",
https://boardgamegeek.com/thread/2610743/first-strike,"Hi all,What does ""first strike,"" mean on an enemy and where is this in the rulebook?","Rule Book pg. 35, ""First Strike""This ability is active until disabled. Any time a crew member attacks this enemy, the enemy counterattacks first.","""First Strike""This ability is active until disabled. Any time a crew member attacks this enemy, the enemy counterattacks first."
https://boardgamegeek.com/thread/2626309/exploring-towns,Isn't this actually 'on the same explore action' rather than 'on the same turn'?,"Correct, on the same action. You can always go back and do things again on the same turn with a second action, if keywords allow.",
https://boardgamegeek.com/thread/2604075/event-card-actions,Do the actions performed on the event cards means you have one less action to do in step 3?,"I think you're referring to cards that have an ongoing effect and you may choose to do a challenge to get rid of it. We've been playing that is a free and separate action from the two you choose. There's nowhere on the event that says you must spend one of your 2 actions. Also, taking a challenge by itself is not one of the 4 choices you have on the ship board to take. If you want to waste an action, go ahead. But I don't think that was the intent by the designer.",
https://boardgamegeek.com/thread/2620751/rotten-supplies-event-card,"back to the damage question - if no crew participates and you fail the challenge and take damage, are we agreed you can you sprinkle this damage any way you like? Even to crew with two fatigue (that would not be allowed to participate in the challenge)?","That's how I've been playing, yes.  The rules only specify that participating crew have to take the damage first, and there are none.  It also says you can split the damage as you wish amongst those participating crew, so I see no reason why it wouldn't also work the same for non-participating crew.  Fatigued crew should be just as capable of taking damage as crew that aren't tired, but that one has no rules justification I can find, just a personal 'this seems logical'.",
https://boardgamegeek.com/thread/2630968/f1-instructions-and-official-errata,"Does the word ""EXTRA"" simply mean that you get the 7 Tokens again or is there a broader meaning?","I think it means the same, that you just put back the command on cards and crew boards, then take 7 command. Otherwise the word ‘extra’ would be redundant.",
https://boardgamegeek.com/thread/2841162/possible-to-re-gain-a-completed-quest,Is it possible to re-gain a completed quest?,"If you've already gained a quest, then you can't gain it a second time, so if the storybook instructs you to gain that same quest again, you just ignore that part.",
https://boardgamegeek.com/thread/2596627/can-you-flee-combat,Can you flee combat?,"Technically, you ""flee"" when you're defeated. Monsters in this land will chase you down, apparently, so there's no escape.",
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications,Is there a player aid sheet in the box?,There is a player aid sheet in the box. It was one of the stretch goals.,
https://boardgamegeek.com/thread/2596609/map-challenges-ie-storms-etc,"We ran across the thunderstorm on the first map, and we're not sure exactly how we go about challenging it. Does the player whose turn it is activate a person for the challenge? Can you just draw a fate card, and use that number for the challenge, without using a person?","Yes, you don't need to allocate a character to challenges. You can just draw a card.",
https://boardgamegeek.com/thread/2838085/is-it-a-totem-or-an-achievement-or-both,Is it a totem or an achievement or both?,"The achievement paper has a list of totems and endings for you to track your progress through multiple campaigns and a list of unlockable cards on the bottom left of the sheet for cards you can use when you begin a new campaign once earned. But yes, most of the sheet is a list of totems.",
https://boardgamegeek.com/thread/2602441/combat-clarification-question-doubletriple-hearts,"So in order to cover a 2 or 3 heart, does the damage need to come from one attack? Or can I do 1 damage now, then the other 1 damage on the following turn? It's not clear to me in the rulebook.","Here's what the rulebook says (page 25): ""Some enemy hearts have a number of 2 or 3 on them. These hearts require a hit of 2 or 3 damage to cover (although you still only place one damage token on the square). See the example on the next page.""Given that they're using the phrase ""a hit,"" implying a singular hit, I would say that you can't deal one damage on one turn and another damage on the next. Additionally, from a gameplay perspective, there's no way to track that you've dealt only one of the two damage to cover the heart.","""Some enemy hearts have a number of 2 or 3 on them. These hearts require a hit of 2 or 3 damage to cover (although you still only place one damage token on the square). See the example on the next page."""
https://boardgamegeek.com/thread/2615915/revisiting-locations,"This sounds like an error. Could you put which location it is, in spoilers?","It would be great to get an answer on it from Ryan. Sounds like currently, that keyword doesn’t really do anything, so is pretty pointless! Which seems unlikely to have been the intention.",
https://boardgamegeek.com/thread/2641023/defaeted-enemies-are-they-removed-can-they-regen,"Defeated enemies, are they removed, can they regen?","Yes, you remove the defeated enemy and slide the other two together. So enemy 3 would heal enemy 1, which would have become adjacent. And yes, when you kill an enemy it won't counter-attack!",
https://boardgamegeek.com/thread/2598771/how-do-which-crew-members-can-be-affected,How do we know which crew members will be affected in the game?,"Port Inn: All crew members. It says ""All"", all means all of them, including the Captain. For four coins it better be everyone! Spend XP: (less clear) First sentence says ""Any"", which includes your own; agree that the language could be better for this one, but it explicitly starts with saying you can purchase levels for any crew, so I'd roll with that. Activate Crew Ability: Only the player that controls that crew member. However, Command can be spent even if it's not your turn, so if the player has enough Command they can do a crew ability at the active player's request.",
https://boardgamegeek.com/thread/3012323/can-i-keep-eating-at-the-fishouse,Can i keep eating at the fishouse?,"Each dialogue option at a location can only be chosen once before returning to the ship, necessitating more time to be spent from the event deck if you want to revisit somewhere to repeat an option.If there are choices A., B., and C. at a location, as long as there is nothing directing you back to the ship specifically, you could do all 3 if you want - but repeating certain options requires more visits which will eat up your time quickly.",
https://boardgamegeek.com/thread/2640098/cooking-questions,What does ‘while exploring’ mean in Outdoor Cooking Set?,I'd say just when using the Explore action and before 'Return to Ship'.,
https://boardgamegeek.com/thread/2535429/primeval-peril-splash-attack,"If I attack two opponents with a splash attack, do they counterattack both, or only the one I have choosen to attack?",Only the one you chose to attack performs a counterattack. Other enemies hit by splash damage do not counterattack.,
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications,"Any player can discard a card from their hand to give +1 of the corresponding skill during a challenge, even if it's not that player's turn and even if his characters are not involved in the challenge?",Correct. Any player can discard any number of ability cards with the corresponding icon to help. They do not need to be involved in the challenge.,
https://boardgamegeek.com/thread/2532545/primevil-peril-game-end,What should I do after finding Shen?,Try finding a way to sail off the map!,
https://boardgamegeek.com/thread/3037556/traveling-to-a-new-map,Where do I put the Event card after I'm done with it? is there a discard pile?,Discard it. It won't be used again this campaign.,
https://boardgamegeek.com/thread/2599839/what-does-temporary-mean,What Does Temporary Mean?,"Armor labeled as 'temporary block in combat' can be used once by placing the necessary command onto the card, making it unusable until that command is removed. This is typically done through the Bridge or Quarters action on the ship board. Unlike weapon's block, block from adventure cards (market cards are considered adventure cards) or crew abilities can also be used against End-of-Round attacks.",
https://boardgamegeek.com/thread/2627932/ability-card-help,"What does it mean ""when you use the quarters?  I cannot find reference to anything quarters.  Maybe I am just missing it.",It is one of the locations on the ship.Although maybe you could make Sleeping Gods a drinking game??,
https://boardgamegeek.com/thread/2905297/alley-markets,Where can you find which icon represents which writer?,"On the title page, beside the authors' names.",
https://boardgamegeek.com/thread/2542651/adventure-cards-and-combat,Are weapons in Peril equipped or owned by anyone? Can abilities be added after a fate card is drawn?,"Weapons must be equipped to individual crew members outside of combat. Abilities cannot be played from your hand during combat, only when they are equipped to a crew member as an ability.",
https://boardgamegeek.com/thread/2599233/lots-of-minor-nit-picky-rules-questions,What happens if you get a negative travel check (assuming some events are in play)?,"It’s not possible to have a negative result from a check. The minimum is 0, so you move 1.",
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions,Should the penalties and rewards from challenges be public knowledge?,"As in ""should you know those in advance"" ? The rules say ""Do not read ahead or turn to any further paragraphs until you have made your choice or completed your challenge."". I find it hard to ""not read"" sometimes what's written just after a challenge, so I don't mind if I do. I do not read new numbered paragraphs though. I feel like it’s been said (by the creator?) that you should look at things like penalties and sometimes it’s advisable to “not try” in a challenge and take the minor penalty. So, I don’t see a problem with looking at rewards/penalties, as long as you don’t flip to new sections/scripts.",
https://boardgamegeek.com/thread/3005442/accuracy-abilities-vs-fate-abilities-and-redraw-fa,"Same as above, but can I use other crew members fate abilities?",You can use character board abilities only on the things that character does. So you can use Sophi’s +1 accuracy on her own attacks but not someone else’s.,
https://boardgamegeek.com/thread/3037556/traveling-to-a-new-map,Can I swap an equipped Ability card with one that is unequipped in my hand?,No.,
https://boardgamegeek.com/thread/3022849/stamina-level-card-of-odessa-what-does-it-mean,Stamina Level Card of Odessa. What does it mean?,"It means the character suffers the same affects as having two fatigue tokens, but they can also have a third token. You would need to lose 2 tokens (i.e. have only one token left) to negate the negative effects of having fatigue tokens.(I.e. three tokens is just as bad as two tokens, but usually you can’t have more than two tokens, except with this ability).",
https://boardgamegeek.com/thread/3116149/marking-if-keywords-cheating,"For the IRON example, is the door made of iron or is it the key?","In the IRON example, the door is made of iron, not the key. It is thematically sensible to remember an iron door in the back of a cave, as it is unusual and memorable.",
https://boardgamegeek.com/thread/2595839/choose-not-to-do-a-challenge,What about an event challenge? Can I just ignore it?,"I think this border home ruling, so do as you wish, but it can be a very slippery ramp to skip some events just because it ""feels"" you can. Thematically, you found some nearby wood and decided to pick it up even if you already had 20 woods, because it was literally just begging to be picked out. However, at the time you didn't realize this could hurt/tire some of your crew.",
https://boardgamegeek.com/thread/2624476/weakened-effect-on-discarding-equipped-ability-car,Does 'Weakened' effect (-2 to each skill of the affected crew member) apply in combat (discarding equipped ability card to inflict extra damage)?,"It shouldn't - Skills are only used for Challenges, not combat.",
https://boardgamegeek.com/thread/2601077/normal-mode-and-finale-spoilers-hidden,Is there a maximum number of defeats allowed in normal mode?,"If you're defeated in this combat, there are instructions that tell you to start at F1 again, which will have you restore all crew health, remove all status tokens, and remove all fatigue. You also remove all command tokens from used adventure cards and crew boards, then gain 7 command (+1 per player).If you find yourself stuck in this combat, even after trying again, I would say (if playing on normal mode) to just move on to F2 and finish the story. It'll be a much more satisfying conclusion than just ending there, and if you decide to play another campaign, you'll have an idea of what is coming.",
https://boardgamegeek.com/thread/2605658/multiple-keywords-for-an-explore,"Shoot! We played it where we could pick which keyword we wanted to use, since we had both (and the one seemed bad). But hindsight, that does make sense to start from top down. Ugh, well now I feel like we missed out on something or altered the game...we are a few turns after that explore action and seems it'll be a hassle to revert back. Think it'll be okay to go forward, or should we revert back?",Just move on. Mistakes will happen. It's not worth backtracking more than one turn. You will know for the future.,
https://boardgamegeek.com/thread/2971238/what-means-the-plus-before-the-accuracy-number-ob,"When I use Kannans weapon pistol I have accuracy +1. If I have got also the ability Crack shot, do I add +2 to the current +1 or do I have only +2 accuracy? ( text of crack shot: +2 with pistol)","You add it, so you have +3.",
https://boardgamegeek.com/thread/2671373/fate-symbols-on-ship-actions,What is the meaning of the oval blue Fate Numbers (1 to 6) by the Ship Action Spaces?,"It's used when you randomise damage. Whenever you take ship damage, you are supposed to draw a card and the fate number on the upper left of the card corresponds to the part of the ship that is damaged. For example, if you draw a card with 1 fate, then you add the ship damage to the hull of the ship with the little red cubes. If you draw a number that already has full damage, you place the damage on another spot of your choice on the ship. To add to that, you draw an individual fate card for each point of damage, not for a set of damage. So if Manticore takes 3 damage, you draw 3 fate cards.",
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters,"If I decide to don‘t use a crew member in a challenge, I draw a fate. Can I decide after the fate to use a crew member?","No, you cannot decide to use a crew member after the fate draw. You can, however, activate adventure cards or discard ability cards from hand to alter the final result.",
https://boardgamegeek.com/thread/2620442/net-gun,Apportioning the Benefits of Adventure Card - Multiple crew members?,"Pg 30 of the rulebook (version 3.1) clarifies Flapjacks with the statement ""You may divide these benefits among the different crew members"".On a different note that, I vaguely recall there being a way of getting a third fatigue token, but I can't remember how. I just remember that the -1 damage only comes from the second fatigue token.","You may divide these benefits among the different crew members"""
https://boardgamegeek.com/thread/2595709/digging-and-moral-loss,So I started the game by digging and the first token I pulled has a low moral and a coin. Is this considered damage? Or do I only lose the moral if I choose to take the coin?,"Digging? Do you mean searching as a deck ship action? In that case I believe you apply all the negative effects, but only take 1 reward. Rodney just posted a How To Play video and it has that exact situation. Except you drew only one token and I don't think you can choose to skip the reward to avoid the penalty.",
https://boardgamegeek.com/thread/2750543/ability-cards-discard-and-reshuffle-questions,Is there a reason to look through the ability/fate deck discards?,One reason might be if you're looking for a particular ability to equip it to a character and you can't remember if you drew it as fate yet. Another reason is just to remind oneself which cards with particular abilities/icons have been used so far.,
https://boardgamegeek.com/thread/2625561/loop-leads-to-an-endless-game-maybe-location-11-sp,Did anyone every get an official answer to this?,I think I agree that you're not supposed to re-use event cards but also think the location is pointless if all it does is let you take future mild events away from yourself in exchange for totems?,
https://boardgamegeek.com/thread/3080154/questions-about-ship-action-order-and-other-player,Start of Turn - Should there be a Start of Turn step (e.g. when Poisoned occurs)?,This is more of a reminder thing.,
https://boardgamegeek.com/thread/2960524/combat,"Only crew member abilities of the attacking player of all the players their crew member abilities, right?","Check page 34 of the rulebook ""Ability Clarifications"". There it tells you what abilities can be performed at what time.For example: an ability which gives you +1 Damage can only be added to an attack the crew member performs and cannot be added to another crew member's attack.",
https://boardgamegeek.com/thread/2621068/using-previous-journy-logs-and-other-2nd-game-ques,What does your spreadsheet for tracking game details include?,"My spreadsheet example includes the Quest Required/Gained Keywords for each location - color-coded so that Green is for Active Quests, other ones are Dark Gray, and Light Gray is for N/A where no Keyword is required for an option at that location. White keywords are ones we haven't received yet, but they were listed in the story for that location, so we recorded them as well. Totems are listed in their column, at the location where they are received in a Bright Yellow, but will list a note in Pale Yellow for when you are on a quest line that eventually leads to a totem. Light Gray is used when it definitely leads to no totem. The Notes column is usually for listing the options we chose, and things like what level combat was encountered. Pale Red is for locations or options we want to avoid in the future. Orange is for seemingly important resources/items gained outside of totems. If a row or cell is blank, and has no color code, it means we did not explore that location, or have not chosen that option at a location we have explored. I also keep a separate tab for probable totem leads, and their quest lines, that we didn't get to follow to completion in the previous campaigns. And another separate tab for tracking keywords or items that may be of use in the finale.",
https://boardgamegeek.com/thread/2619254/question-on-the-use-of-totem-gate-stone,"Does the Gate Stone take you inside the Port, or do you need to spend another Command Token to do any actions in the Port?","Realising that i accidentally quoted your response when I’d actually intended to quote the OP! So wasn’t meaning to disagree with you at all, just provide my perspective on the question they’d posed Though I do also not understand how knowing about a place beforehand makes it less magic/implausible to be able to teleport there at will... seems like no matter how you look at it, it’s quite a mysterious and surprising ability!",
https://boardgamegeek.com/thread/2826471/when-do-adventure-cards-become-refreshed,How do you define a 'campaign'?,"I suggest defining 'campaign' differently. A campaign consists of playing the entire game, possibly more than once, until you reach a successful Finale. This is a good challenge.",
https://boardgamegeek.com/thread/2602921/is-command-limited,Is command limited?,"Yes, command is limited. Edit: Page 8, ""Limited Components"" has the answer. Everything is limited, except damage tokens.",
https://boardgamegeek.com/thread/2905297/alley-markets,"If I do not have the required items (2 artifacts), do I have to complete quest 45 without receiving adventure card 45, or can I keep quest 45 and go back later with 2 artifacts?","If it had said ""You may pay 2 artifacts to gain (thing) and complete quest 45. Return to the ship"" then you could have returned later. Unfortunately, that's not what it says. ""You may pay 2 artifacts to gain (thing). Complete Quest 45. Return to the ship."" That means you lose the quest regardless.",
https://boardgamegeek.com/thread/2597649/combat-damage-stacking,If there is a damage token in the middle of the enemy card and I wanted to place 3 damage...can I place damage to the right and left of the middle square and then one damage is nullified because of the middle square already containing damage?,You cannot cover damage that has already been covered. You have to go around it.,
https://boardgamegeek.com/thread/3037601/abilities-brawling-plus-macs-crew-board,"Can Rafael's ""Brawling"" be supported by Mac's ""+1 fate"" ?","I don’t see any reason why that wouldn’t work. Going through the rules and looking for that specific situation, it’s clear Mac’s fate bonus can be used at any time fate is drawn, just like all abilities command has to be refreshed before she can use it a second time. There’s zero reason to suspect that it wouldn’t work like that, other than just nothing clearly stating that it’s specifically allowed.",
https://boardgamegeek.com/thread/3016096/spoiler-number-of-totems-at-the-final,Is it more enjoyable to not focus strictly on collecting 8 totems in Sleeping Gods?,"Hmm… my first thought when reading this was: it might be more enjoyable when one doesn’t see Sleeping Gods as a strict “you have to have 8 totems or you lose” or “you have to get back or you lose”. At least for me, it’s more about starting a journey and seeing what I experience. I had campaigns where I only got a few totems, others where we were swimming in totems. So if your goal is to find more totems, it’s not necessarily about using information from previous campaigns. It helped me much more to be strategic where I explored and which leads I followed. Like don’t start grinding whole coast lines. Pick a spot that looks interesting (defaulting to a port), pick up a quest and follow it, doing additional exploring where you end your movement anyway. That way one doesn’t waste too much time. When I ended up with few totems it was usually because I went wherever and randomly explored or I went on a difficult quest without having weapons or at least a lot of command. That said, last campaign I unexpectedly found a way how to get the whole crew home, everybody is happy, and I neither had 8 totems nor was even at the end of the second event deck. So don’t focus too much on that single goal but just enjoy the ride would be my advice.",
https://boardgamegeek.com/thread/2641030/order-of-ship-actions-details,Can you equip an ability card with gained command and then take a new card?,"Yes. Ship action 'effects' (gain command, gain card(s), heal, gain resource(s), etc.) are separate and can be done in any order desired. (Rule Book, pg. 10)  Other 'any time' actions like using Adventure cards can also be done in between parts of the chosen Ship Action. (Rule Book, pg. 16 & 29)",
https://boardgamegeek.com/thread/2640957/finished-game-question-on-campaign-unlocked-cards,"And just to further clarify, in future campaigns all your previous Totems still count towards unlocks?","Yes, in future campaigns all your previous Totems still count towards unlocks. So if you unlock an additional 6 in the next campaign you’d have 21 total (plus any endings you achieved).",
https://boardgamegeek.com/thread/3172412/no-return-to-ship,What is the solution to the situation described?,"SOLUTIONtake Cunning 9 test, nobody participates, fail test, go to 160.12,then take Strength 6 test, nobody participates, fail test, +5 damage, return to ship",
https://boardgamegeek.com/thread/2661331/restoring-health,"I wanted to get some clarity on how this works. When the book directs you to 'Restore X Health' as part of a reward, is that 2 health overall, or 2 health per character?","It is overall - there are times when you get to restore health from all characters, in this case the game will explicitly tell you (for instance the inn port option)",
https://boardgamegeek.com/thread/2597370/iron-will-ability,"Is there really a permanent boost of 3 Block, seems kind of too strong?",It's a one time effect. None of the discard effects are permanent.,
https://boardgamegeek.com/thread/2604404/searching-the-atlas,Are you allowed to look through the entire Atlas --- even in regions that are far away from your location?,"I don't think there is a rule against that, but if you do not mind spoilers, then sure. The whole map is laid out on the back of your log sheet. I would not because sometimes quests are vague and on your first campaign you would not know where certain named cities and locations are. Why not keep your sense of wonder and discovery as long as you can?",
https://boardgamegeek.com/thread/2617834/miss-damage-against-flying-enemies-with-non-ranged,Do you do any damage when you miss a flying enemy with a non-ranged weapon?,"Yes. Your accuracy is reduced, but not your damage. If you have 2 fatigue tokens though, that crew will do zero damage on a miss.",
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications,"If you attack 2 enemies with a single attack (placing connecting cubes on the squares of 2 enemy cards), only the one you hit first will counterattack you immediately afterwards (provided that it didn't die)?","Correct. You only get counterattacked by the enemy you targeted. Just making sure that if you're placing more than 2 cubes, the majority have to be placed on the enemy you are targeting.",
https://boardgamegeek.com/thread/2598711/can-you-use-recipes-in-combat,"Can you however cook right before combat. So a combat is happening, but you haven't started it yet. Can you cook then?","Yes, you can cook right before combat (or right after), just not during. Again page 18, ""You can, however, cook recipes in the middle of an explore action."" Page 17, bolded ""You may not equip an ability card in the middle of combat or in the middle of a challenge."" So as long as you're not in the middle of either of those activities, you can add a new ability card to a crew member.",
https://boardgamegeek.com/thread/2734387/discarding-all-abilities-after-events-run-out,What is the main cost of repeated spaces like this?,"The main cost of repeated spaces like this is just an opportunity cost. If you're taking extra turns to re-do that one spot for the rewards, then you're not spending turns exploring new locations which potentially might have higher numbers of rewards. But unless there's a keyword blocking you, you are allowed to repeat locations.",
https://boardgamegeek.com/thread/2656054/crew-abilities,which are 'ongoing' and which are 'one-time use'?,All abilities are one time bonuses / gains; there are no ongoing abilities.,
https://boardgamegeek.com/thread/2779192/does-uncovering-end-of-round-abilities-regen-cause,Does uncovering end of round abilities (Regen) cause them to trigger?,"I would argue that ""activates at the end of each combat round"" implies immediately at the end of the round. Any other interpretation is reading into the rules and is not focusing on exactly what the rules are saying. As a result, I believe any ability uncovered will activate in the round that Adjacent Regen applies.",
